10 0.262626 3 1.387749e+01 2.000000e-01 2.193720e+01 3.270000e-01
10 0.272727 3 1.415048e+01 2.000000e-01 2.220594e+01 3.270000e-01
10 0.282828 3 1.442317e+01 2.000000e-01 2.247438e+01 3.270000e-01
10 0.292929 3 1.469557e+01 2.000000e-01 2.274252e+01 3.270000e-01
10 0.303030 3 1.496767e+01 2.000000e-01 2.301037e+01 3.270000e-01
10 0.313131 3 1.523948e+01 2.000000e-01 2.327792e+01 3.270000e-01
10 0.323232 3 1.551098e+01 2.000000e-01 2.354518e+01 3.270000e-01
10 0.333333 3 1.578220e+01 2.000000e-01 2.381214e+01 3.270000e-01
10 0.343434 3 1.605312e+01 2.000000e-01 2.407881e+01 3.270000e-01
10 0.353535 3 1.632374e+01 2.000000e-01 2.434518e+01 3.270000e-01
10 0.363636 3 1.659407e+01 2.000000e-01 2.461126e+01 3.270000e-01
10 0.373737 3 1.686410e+01 2.000000e-01 2.487704e+01 3.270000e-01
10 0.383838 3 1.713383e+01 2.000000e-01 2.514252e+01 3.270000e-01
10 0.393939 3 1.740327e+01 2.000000e-01 2.540771e+01 3.270000e-01
10 0.404040 3 1.767242e+01 2.000000e-01 2.567260e+01 3.270000e-01
10 0.414141 3 1.794126e+01 2.000000e-01 2.593720e+01 3.270000e-01
10 0.424242 3 1.820982e+01 2.000000e-01 2.620150e+01 3.270000e-01
10 0.434343 3 1.847807e+01 2.000000e-01 2.646550e+01 3.270000e-01
10 0.444444 3 1.874604e+01 2.000000e-01 2.672921e+01 3.270000e-01
10 0.454545 3 1.901370e+01 2.000000e-01 2.699262e+01 3.270000e-01
10 0.464646 3 1.928107e+01 2.000000e-01 2.725574e+01 3.270000e-01
10 0.474747 4 1.932442e+01 2.000000e-01 2.725066e+01 3.250000e-01
10 0.484848 4 1.958706e+01 2.000000e-01 2.750816e+01 3.250000e-01
10 0.494949 4 1.984935e+01 2.000000e-01 2.776531e+01 3.250000e-01
10 0.505051 4 2.011127e+01 2.000000e-01 2.802210e+01 3.250000e-01
10 0.515152 4 2.037285e+01 2.000000e-01 2.827853e+01 3.250000e-01
10 0.525253 4 2.063407e+01 2.000000e-01 2.853461e+01 3.250000e-01
10 0.535354 4 2.089493e+01 2.000000e-01 2.879033e+01 3.250000e-01
10 0.545455 4 2.115544e+01 2.000000e-01 2.904570e+01 3.250000e-01
10 0.555556 4 2.141559e+01 2.000000e-01 2.930072e+01 3.250000e-01
10 0.565657 4 2.167539e+01 2.000000e-01 2.955538e+01 3.250000e-01
10 0.575758 4 2.193484e+01 2.000000e-01 2.980968e+01 3.250000e-01
10 0.585859 4 2.219393e+01 2.000000e-01 3.006363e+01 3.250000e-01
10 0.595960 4 2.245266e+01 2.000000e-01 3.031723e+01 3.250000e-01
10 0.606061 4 2.271104e+01 2.000000e-01 3.057047e+01 3.250000e-01
10 0.616162 4 2.296907e+01 2.000000e-01 3.082335e+01 3.250000e-01
10 0.626263 5 2.294611e+01 2.000000e-01 3.072941e+01 3.230000e-01
10 0.636364 5 2.319840e+01 2.000000e-01 3.097568e+01 3.230000e-01
10 0.646465 5 2.345027e+01 2.000000e-01 3.122153e+01 3.230000e-01
10 0.656566 5 2.370173e+01 2.000000e-01 3.146697e+01 3.230000e-01
10 0.666667 6 2.365814e+01 2.000000e-01 3.134370e+01 3.210000e-01
10 0.676768 199 8.702470e+00 0.000000e+00 1.713271e+01 5.250000e-01
10 0.686869 199 9.169790e+00 0.000000e+00 1.783060e+01 5.260000e-01
10 0.696970 199 9.646801e+00 0.000000e+00 1.853912e+01 5.340000e-01
10 0.707071 199 1.013352e+01 0.000000e+00 1.925827e+01 5.350000e-01
10 0.717172 197 1.037274e+01 0.000000e+00 1.954715e+01 5.350000e-01
10 0.727273 195 1.060741e+01 0.000000e+00 1.982673e+01 5.360000e-01
10 0.737374 194 1.097318e+01 0.000000e+00 2.032719e+01 5.380000e-01
10 0.747475 114 1.925981e-01 0.000000e+00 2.909631e+00 4.440000e-01
10 0.757576 191 1.156805e+01 0.000000e+00 2.108804e+01 5.410000e-01
10 0.767677 189 1.178926e+01 0.000000e+00 2.133769e+01 5.410000e-01
10 0.777778 188 1.215564e+01 0.000000e+00 2.182783e+01 5.440000e-01
10 0.787879 187 1.252365e+01 0.000000e+00 2.231756e+01 5.440000e-01
10 0.797980 185 1.273418e+01 0.000000e+00 2.254469e+01 5.440000e-01
10 0.808081 184 1.310102e+01 0.000000e+00 2.302764e+01 5.440000e-01
10 0.818182 183 1.346902e+01 0.000000e+00 2.350965e+01 5.430000e-01
10 0.828283 182 1.383804e+01 0.000000e+00 2.399056e+01 5.430000e-01
10 0.838384 181 1.420794e+01 0.000000e+00 2.447019e+01 5.440000e-01
10 0.848485 179 1.439889e+01 0.000000e+00 2.465854e+01 5.440000e-01
10 0.858586 178 1.476581e+01 0.000000e+00 2.512941e+01 5.460000e-01
10 0.868687 177 1.513311e+01 0.000000e+00 2.559847e+01 5.460000e-01
10 0.878788 176 1.550065e+01 0.000000e+00 2.606554e+01 5.460000e-01
10 0.888889 175 1.586828e+01 0.000000e+00 2.653048e+01 5.470000e-01
10 0.898990 174 1.623585e+01 0.000000e+00 2.699310e+01 5.470000e-01
10 0.909091 173 1.660321e+01 0.000000e+00 2.745325e+01 5.470000e-01
10 0.919192 172 1.697022e+01 0.000000e+00 2.791077e+01 5.480000e-01
10 0.929293 171 1.733672e+01 0.000000e+00 2.836548e+01 5.490000e-01
10 0.939394 170 1.770257e+01 0.000000e+00 2.881723e+01 5.500000e-01
10 0.949495 169 1.806761e+01 0.000000e+00 2.926586e+01 5.500000e-01
10 0.959596 168 1.843170e+01 0.000000e+00 2.971120e+01 5.510000e-01
10 0.969697 167 1.879469e+01 0.000000e+00 3.015309e+01 5.510000e-01
10 0.979798 167 1.939598e+01 0.000000e+00 3.095960e+01 5.520000e-01
10 0.989899 166 1.976128e+01 0.000000e+00 3.140049e+01 5.520000e-01
10 1.000000 165 2.012507e+01 0.000000e+00 3.183749e+01 5.530000e-01
30 0.000000 146 9.310866e-03 0.000000e+00 1.334102e+01 3.090000e-01
30 0.010101 64 3.352029e-01 3.333333e-02 1.380366e+01 3.190000e-01
30 0.020202 20 9.368985e-01 3.333333e-02 1.519538e+01 3.220000e-01
30 0.030303 17 1.237253e+00 3.333333e-02 1.550515e+01 3.230000e-01
30 0.040404 16 1.513399e+00 3.333333e-02 1.573642e+01 3.230000e-01
30 0.050505 16 1.771239e+00 3.333333e-02 1.591021e+01 3.230000e-01
30 0.060606 15 2.046467e+00 3.333333e-02 1.615565e+01 3.240000e-01
30 0.070707 15 2.299518e+00 3.333333e-02 1.632934e+01 3.240000e-01
30 0.080808 15 2.549622e+00 3.333333e-02 1.650008e+01 3.240000e-01
30 0.090909 14 2.825220e+00 3.333333e-02 1.676561e+01 3.240000e-01
30 0.101010 14 3.071348e+00 3.333333e-02 1.693709e+01 3.240000e-01
30 0.111111 14 3.314709e+00 3.333333e-02 1.710578e+01 3.240000e-01
30 0.121212 14 3.555301e+00 3.333333e-02 1.727169e+01 3.240000e-01
30 0.131313 14 3.793124e+00 3.333333e-02 1.743482e+01 3.240000e-01
30 0.141414 14 4.028176e+00 3.333333e-02 1.759517e+01 3.240000e-01
30 0.151515 14 4.260458e+00 3.333333e-02 1.775273e+01 3.240000e-01
30 0.161616 14 4.489967e+00 3.333333e-02 1.790750e+01 3.240000e-01
30 0.171717 14 4.716704e+00 3.333333e-02 1.805949e+01 3.240000e-01
30 0.181818 14 4.940667e+00 3.333333e-02 1.820870e+01 3.240000e-01
30 0.191919 14 5.161855e+00 3.333333e-02 1.835512e+01 3.240000e-01
30 0.202020 14 5.380269e+00 3.333333e-02 1.849875e+01 3.240000e-01
30 0.212121 14 5.595907e+00 3.333333e-02 1.863959e+01 3.230000e-01
30 0.222222 14 5.808768e+00 3.333333e-02 1.877765e+01 3.230000e-01
30 0.232323 15 5.947099e+00 3.333333e-02 1.870554e+01 3.230000e-01
30 0.242424 15 6.149965e+00 3.333333e-02 1.882884e+01 3.230000e-01
30 0.252525 17 6.193918e+00 3.333333e-02 1.850605e+01 3.220000e-01
30 0.262626 121 1.645960e-01 0.000000e+00 1.141063e+00 1.840000e-01
30 0.272727 185 2.525383e+00 0.000000e+00 4.128532e+00 2.570000e-01
30 0.282828 181 2.718927e+00 0.000000e+00 4.357182e+00 2.610000e-01
30 0.292929 177 2.909434e+00 0.000000e+00 4.578680e+00 2.640000e-01
30 0.303030 173 3.095910e+00 3.333333e-02 4.791800e+00 2.810000e-01
30 0.313131 170 3.318599e+00 6.666667e-02 5.057374e+00 2.840000e-01
30 0.323232 167 3.540626e+00 6.666667e-02 5.319308e+00 2.880000e-01
30 0.333333 164 3.761263e+00 6.666667e-02 5.576710e+00 2.910000e-01
30 0.343434 161 3.979778e+00 6.666667e-02 5.828698e+00 2.950000e-01
30 0.353535 159 4.247906e+00 6.666667e-02 6.151312e+00 3.010000e-01
30 0.363636 156 4.463006e+00 6.666667e-02 6.393785e+00 3.000000e-01
30 0.373737 154 4.732504e+00 6.666667e-02 6.713260e+00 3.040000e-01
30 0.383838 152 5.003456e+00 6.666667e-02 7.032227e+00 3.040000e-01
30 0.393939 150 5.275391e+00 6.666667e-02 7.350095e+00 3.090000e-01
30 0.404040 148 5.547830e+00 6.666667e-02 7.666277e+00 3.160000e-01
30 0.414141 146 5.820287e+00 6.666667e-02 7.980190e+00 3.200000e-01
30 0.424242 144 6.092270e+00 6.666667e-02 8.291249e+00 3.250000e-01
30 0.434343 143 6.442814e+00 6.666667e-02 8.710476e+00 3.300000e-01
30 0.444444 141 6.716187e+00 6.666667e-02 9.018860e+00 3.290000e-01
30 0.454545 139 6.987676e+00 6.666667e-02 9.322745e+00 3.290000e-01
30 0.464646 138 7.348098e+00 6.666667e-02 9.747858e+00 3.330000e-01
30 0.474747 137 7.713871e+00 6.666667e-02 1.017756e+01 3.340000e-01
30 0.484848 135 7.985095e+00 6.666667e-02 1.047486e+01 3.390000e-01
30 0.494949 134 8.356588e+00 1.000000e-01 1.090763e+01 3.390000e-01
30 0.505051 133 8.732671e+00 1.000000e-01 1.134414e+01 3.420000e-01
30 0.515152 132 9.113115e+00 1.000000e-01 1.178412e+01 3.430000e-01
30 0.525253 131 9.497690e+00 1.000000e-01 1.222725e+01 3.430000e-01
30 0.535354 130 9.886159e+00 1.000000e-01 1.267318e+01 3.470000e-01
30 0.545455 129 1.027828e+01 1.000000e-01 1.312158e+01 3.500000e-01
30 0.555556 128 1.067382e+01 1.333333e-01 1.357215e+01 3.540000e-01
30 0.565657 127 1.107252e+01 1.333333e-01 1.402459e+01 3.570000e-01
30 0.575758 126 1.147413e+01 1.333333e-01 1.447862e+01 3.570000e-01
30 0.585859 125 1.187841e+01 1.333333e-01 1.493399e+01 3.580000e-01
30 0.595960 124 1.228509e+01 1.333333e-01 1.539040e+01 3.580000e-01
30 0.606061 51 3.323115e-01 0.000000e+00 1.159644e+00 1.870000e-01
30 0.616162 123 1.326888e+01 1.333333e-01 1.651989e+01 3.590000e-01
30 0.626263 122 1.368692e+01 1.333333e-01 1.698435e+01 3.600000e-01
30 0.636364 121 1.410642e+01 1.666667e-01 1.744874e+01 3.620000e-01
30 0.646465 121 1.470880e+01 1.666667e-01 1.814786e+01 3.630000e-01
30 0.656566 120 1.513646e+01 1.666667e-01 1.861815e+01 3.630000e-01
30 0.666667 119 1.556490e+01 1.666667e-01 1.908757e+01 3.650000e-01
30 0.676768 119 1.619390e+01 1.666667e-01 1.981219e+01 3.660000e-01
30 0.686869 118 1.662943e+01 2.000000e-01 2.028630e+01 3.700000e-01
30 0.696970 117 1.706505e+01 2.000000e-01 2.075886e+01 3.730000e-01
30 0.707071 117 1.771988e+01 2.000000e-01 2.150797e+01 3.740000e-01
30 0.717172 116 1.816156e+01 2.000000e-01 2.198418e+01 3.740000e-01
30 0.727273 116 1.883545e+01 2.000000e-01 2.275172e+01 3.770000e-01
30 0.737374 115 1.928256e+01 2.000000e-01 2.323097e+01 3.760000e-01
30 0.747475 115 1.997535e+01 2.000000e-01 2.401670e+01 3.770000e-01
30 0.757576 114 2.042730e+01 2.000000e-01 2.449830e+01 3.790000e-01
30 0.767677 114 2.113884e+01 2.000000e-01 2.530198e+01 3.790000e-01
30 0.777778 113 2.159504e+01 2.000000e-01 2.578515e+01 3.800000e-01
30 0.787879 113 2.232521e+01 2.000000e-01 2.660650e+01 3.780000e-01
30 0.797980 112 2.278508e+01 2.000000e-01 2.709048e+01 3.800000e-01
30 0.808081 112 2.353377e+01 2.000000e-01 2.792925e+01 3.790000e-01
30 0.818182 111 2.399672e+01 2.000000e-01 2.841329e+01 3.810000e-01
30 0.828283 111 2.476383e+01 2.000000e-01 2.926924e+01 3.820000e-01
30 0.838384 110 2.522927e+01 2.000000e-01 2.975263e+01 3.830000e-01
30 0.848485 36 4.820072e-01 0.000000e+00 1.248937e+00 1.930000e-01
30 0.858586 110 2.681345e+01 2.000000e-01 3.151152e+01 3.880000e-01
30 0.868687 109 2.728572e+01 2.333333e-01 3.199727e+01 3.890000e-01
30 0.878788 109 2.810278e+01 2.333333e-01 3.290001e+01 3.900000e-01
30 0.888889 109 2.893330e+01 2.333333e-01 3.381587e+01 3.920000e-01
30 0.898990 108 2.941136e+01 2.333333e-01 3.430276e+01 3.920000e-01
30 0.909091 108 3.026016e+01 2.333333e-01 3.523522e+01 3.930000e-01
30 0.919192 108 3.112260e+01 2.333333e-01 3.618090e+01 3.920000e-01
30 0.929293 107 3.160532e+01 2.333333e-01 3.666766e+01 3.910000e-01
30 0.939394 107 3.248593e+01 2.666667e-01 3.762973e+01 3.910000e-01
30 0.949495 107 3.338033e+01 2.666667e-01 3.860512e+01 3.910000e-01
30 0.959596 106 3.386647e+01 2.666667e-01 3.909043e+01 3.910000e-01
30 0.969697 106 3.477887e+01 3.000000e-01 4.008197e+01 3.930000e-01
30 0.979798 31 5.875956e-01 0.000000e+00 1.323762e+00 1.940000e-01
30 0.989899 105 3.619343e+01 3.000000e-01 4.156930e+01 3.940000e-01
30 1.000000 105 3.713752e+01 3.333333e-01 4.258998e+01 3.940000e-01
100 0.000000 73 2.023051e-01 3.000000e-02 2.475665e+00 1.610000e-01
100 0.010101 61 3.248180e-01 3.000000e-02 2.485710e+00 1.630000e-01
100 0.020202 57 4.128624e-01 3.000000e-02 2.473407e+00 1.620000e-01
100 0.030303 56 4.743727e-01 3.000000e-02 2.436677e+00 1.560000e-01
100 0.040404 57 5.100210e-01 3.000000e-02 2.372618e+00 1.560000e-01
100 0.050505 62 5.037895e-01 2.000000e-02 2.251745e+00 1.480000e-01
100 0.060606 166 2.973212e-01 0.000000e+00 1.665574e+00 1.160000e-01
100 0.070707 155 4.122817e-01 0.000000e+00 1.708185e+00 1.160000e-01
100 0.080808 146 5.429286e-01 1.000000e-02 1.776981e+00 1.180000e-01
100 0.090909 139 6.928727e-01 3.000000e-02 1.875194e+00 1.190000e-01
100 0.101010 76 2.292045e-01 2.000000e-02 1.537316e+00 1.340000e-01
100 0.111111 128 1.042746e+00 6.000000e-02 2.179366e+00 1.470000e-01
100 0.121212 123 1.233687e+00 6.000000e-02 2.362663e+00 1.500000e-01
100 0.131313 119 1.445896e+00 6.000000e-02 2.574588e+00 1.550000e-01
100 0.141414 115 1.664057e+00 6.000000e-02 2.795582e+00 1.580000e-01
100 0.151515 111 1.885379e+00 7.000000e-02 3.020822e+00 1.580000e-01
100 0.161616 108 2.133563e+00 7.000000e-02 3.278665e+00 1.650000e-01
100 0.171717 106 2.416816e+00 8.000000e-02 3.578775e+00 1.700000e-01
100 0.181818 104 2.711609e+00 8.000000e-02 3.891768e+00 1.740000e-01
100 0.191919 39 3.599489e-01 4.000000e-02 1.526831e+00 1.530000e-01
100 0.202020 37 3.746992e-01 4.000000e-02 1.529231e+00 1.580000e-01
100 0.212121 100 3.743655e+00 9.000000e-02 4.997761e+00 1.880000e-01
100 0.222222 99 4.130670e+00 9.000000e-02 5.413689e+00 1.960000e-01
100 0.232323 98 4.535490e+00 9.000000e-02 5.848174e+00 2.010000e-01
100 0.242424 97 4.959328e+00 1.200000e-01 6.302387e+00 2.270000e-01
100 0.252525 96 5.401596e+00 1.300000e-01 6.775650e+00 2.280000e-01
100 0.262626 96 5.934568e+00 1.400000e-01 7.351900e+00 2.300000e-01
100 0.272727 95 6.417268e+00 1.400000e-01 7.867248e+00 2.320000e-01
100 0.282828 94 6.916687e+00 1.500000e-01 8.401673e+00 2.400000e-01
100 0.292929 93 7.432716e+00 1.500000e-01 8.956847e+00 2.440000e-01
100 0.303030 93 8.065252e+00 1.600000e-01 9.644671e+00 2.470000e-01
100 0.313131 92 8.622195e+00 1.600000e-01 1.024242e+01 2.510000e-01
100 0.323232 92 9.311575e+00 1.700000e-01 1.098958e+01 2.540000e-01
100 0.333333 91 9.911708e+00 2.000000e-01 1.163192e+01 2.550000e-01
100 0.343434 91 1.066167e+01 2.000000e-01 1.244302e+01 2.560000e-01
100 0.353535 90 1.130671e+01 2.100000e-01 1.313295e+01 2.570000e-01
100 0.363636 90 1.211943e+01 2.200000e-01 1.401202e+01 2.580000e-01
100 0.373737 90 1.296915e+01 2.200000e-01 1.493201e+01 2.640000e-01
100 0.383838 89 1.368843e+01 2.300000e-01 1.570427e+01 2.690000e-01
100 0.393939 89 1.461269e+01 2.300000e-01 1.670710e+01 2.750000e-01
100 0.404040 89 1.558534e+01 2.300000e-01 1.776334e+01 2.830000e-01
100 0.414141 89 1.660757e+01 2.300000e-01 1.887422e+01 2.890000e-01
100 0.424242 89 1.767980e+01 2.300000e-01 2.004005e+01 2.940000e-01
100 0.434343 89 1.880257e+01 2.300000e-01 2.126121e+01 2.960000e-01
100 0.444444 89 1.997657e+01 2.400000e-01 2.253820e+01 2.990000e-01
100 0.454545 89 2.120251e+01 2.400000e-01 2.387151e+01 3.020000e-01
100 0.464646 89 2.248098e+01 2.400000e-01 2.526144e+01 3.050000e-01
100 0.474747 89 2.381228e+01 2.500000e-01 2.670796e+01 3.070000e-01
100 0.484848 89 2.519635e+01 2.500000e-01 2.821040e+01 3.100000e-01
100 0.494949 88 2.630441e+01 2.500000e-01 2.940222e+01 3.130000e-01
100 0.505051 88 2.777555e+01 2.600000e-01 3.099451e+01 3.130000e-01
100 0.515152 88 2.929903e+01 2.600000e-01 3.264076e+01 3.170000e-01
100 0.525253 88 3.087573e+01 2.600000e-01 3.434185e+01 3.190000e-01
100 0.535354 88 3.250605e+01 2.600000e-01 3.609820e+01 3.220000e-01
100 0.545455 88 3.418925e+01 2.600000e-01 3.790906e+01 3.240000e-01
100 0.555556 88 3.592322e+01 2.600000e-01 3.977228e+01 3.330000e-01
100 0.565657 88 3.770456e+01 2.600000e-01 4.168438e+01 3.380000e-01
100 0.575758 88 3.952927e+01 2.700000e-01 4.364118e+01 3.410000e-01
100 0.585859 88 4.139453e+01 2.700000e-01 4.563957e+01 3.420000e-01
100 0.595960 88 4.330076e+01 2.700000e-01 4.767968e+01 3.420000e-01
100 0.606061 88 4.525077e+01 2.800000e-01 4.976432e+01 3.430000e-01
100 0.616162 88 4.724610e+01 2.800000e-01 5.189526e+01 3.470000e-01
100 0.626263 88 4.928576e+01 2.800000e-01 5.407146e+01 3.510000e-01
100 0.636364 88 5.136778e+01 2.800000e-01 5.629071e+01 3.550000e-01
100 0.646465 88 5.349050e+01 2.800000e-01 5.855122e+01 3.570000e-01
100 0.656566 88 5.565289e+01 2.800000e-01 6.085217e+01 3.590000e-01
100 0.666667 88 5.785436e+01 2.900000e-01 6.319335e+01 3.600000e-01
100 0.676768 88 6.009461e+01 3.000000e-01 6.557471e+01 3.650000e-01
100 0.686869 88 6.237348e+01 3.100000e-01 6.799590e+01 3.660000e-01
100 0.696970 88 6.469089e+01 3.100000e-01 7.045643e+01 3.660000e-01
100 0.707071 88 6.704686e+01 3.100000e-01 7.295600e+01 3.680000e-01
100 0.717172 87 6.858482e+01 3.000000e-01 7.456283e+01 3.700000e-01
100 0.727273 87 7.098963e+01 3.000000e-01 7.711007e+01 3.730000e-01
100 0.737374 87 7.343342e+01 3.000000e-01 7.969642e+01 3.750000e-01
100 0.747475 87 7.591673e+01 3.000000e-01 8.232248e+01 3.770000e-01
100 0.757576 87 7.844024e+01 3.000000e-01 8.498905e+01 3.780000e-01
100 0.767677 87 8.100473e+01 3.000000e-01 8.769711e+01 3.790000e-01
100 0.777778 87 8.361104e+01 3.000000e-01 9.044764e+01 3.800000e-01
100 0.787879 87 8.626001e+01 3.100000e-01 9.324159e+01 3.800000e-01
100 0.797980 87 8.895250e+01 3.100000e-01 9.607994e+01 3.830000e-01
100 0.808081 86 9.055809e+01 3.200000e-01 9.774250e+01 3.840000e-01
100 0.818182 86 9.330716e+01 3.200000e-01 1.006382e+02 3.860000e-01
100 0.828283 86 9.610151e+01 3.200000e-01 1.035809e+02 3.880000e-01
100 0.838384 86 9.894168e+01 3.200000e-01 1.065712e+02 3.870000e-01
100 0.848485 86 1.018279e+02 3.300000e-01 1.096092e+02 3.950000e-01
100 0.858586 86 1.047602e+02 3.300000e-01 1.126953e+02 3.980000e-01
100 0.868687 86 1.077387e+02 3.400000e-01 1.158297e+02 4.000000e-01
100 0.878788 86 1.107651e+02 3.400000e-01 1.190141e+02 4.020000e-01
100 0.888889 86 1.138432e+02 3.400000e-01 1.222524e+02 4.060000e-01
100 0.898990 86 1.169781e+02 3.400000e-01 1.255496e+02 4.090000e-01
100 0.909091 86 1.201729e+02 3.400000e-01 1.289093e+02 4.100000e-01
100 0.919192 86 1.234279e+02 3.400000e-01 1.323326e+02 4.140000e-01
100 0.929293 86 1.267413e+02 3.500000e-01 1.358180e+02 4.180000e-01
100 0.939394 86 1.301108e+02 3.600000e-01 1.393628e+02 4.190000e-01
100 0.949495 86 1.335348e+02 3.700000e-01 1.429648e+02 4.210000e-01
100 0.959596 85 1.353221e+02 3.800000e-01 1.448117e+02 4.250000e-01
100 0.969697 85 1.388132e+02 3.800000e-01 1.484822e+02 4.330000e-01
100 0.979798 85 1.423619e+02 3.800000e-01 1.522111e+02 4.340000e-01
100 0.989899 85 1.459732e+02 3.800000e-01 1.560025e+02 4.350000e-01
100 1.000000 85 1.496535e+02 3.800000e-01 1.598623e+02 4.380000e-01
